NODE_ID,ARS_ID,정류소명,X좌표,Y좌표,정류소타입,표준버스정류장ID,총승하차인원,daily_avg_usage,raw_score_bus_cong
110000679,11931,노원역8번출구,127.0592604,37.65531992,일반차로,110000679,9803.133333333333,326.7711111111111,326.7711111111111
110900141,11933,서울과학기술대학교정문앞,127.077073,37.630355,마을버스,110900141,2344.3,78.14333333333335,78.14333333333335
110900139,11934,대학본부앞,127.078651,37.63218,마을버스,110900139,2549.7,84.99,84.99
110900138,11935,붕어방,127.07799,37.634002,마을버스,110900138,11101.2,370.04,370.04
110900137,11936,대학본부앞,127.078537,37.632106,마을버스,110900137,899.9,29.996666666666666,29.996666666666666
110900140,11937,서울과학기술대학교정문앞,127.077637,37.631205,마을버스,110900140,1051.3,35.04333333333333,35.04333333333333
110900143,11938,중계그린아파트,127.064179,37.64070167,마을버스,110900143,1980.2,66.00666666666667,66.00666666666667
110900142,11939,브라운스톤중계,127.0640735,37.64047916,마을버스,110900142,2739.4,91.31333333333333,91.31333333333333
110000650,11990,불암산역,127.0797113,37.67061702,일반차로,110000650,1999.6,66.65333333333334,66.65333333333334
110000646,11994,상계3.4동주민센터,127.0831809,37.67231586,일반차로,110000646,18.2,0.6066666666666667,0.6066666666666667
110000645,11995,상계3.4동주민센터,127.083425,37.67300371,일반차로,110000645,724.6,24.153333333333332,24.153333333333332
111000001,12001,덕은교.은평차고지앞,126.8841145,37.58959775,중앙차로,111000001,3213.06,107.102,107.102
111000002,12002,덕은교.은평차고지앞,126.8847866,37.58916498,중앙차로,111000002,3007.842857142857,100.26142857142857,100.26142857142857
111000003,12003,수색교,126.8886727,37.58575951,중앙차로,111000003,3090.8142857142857,103.02714285714286,103.02714285714286
111000004,12004,수색교,126.8901789,37.58469583,중앙차로,111000004,1954.1466666666668,65.13822222222223,65.13822222222223
111000005,12005,수색역앞,126.893238,37.58322303,중앙차로,111000005,5352.533333333334,178.4177777777778,178.4177777777778
111000006,12006,수색역앞,126.894103,37.583047,중앙차로,111000006,4567.4375,152.24791666666667,152.24791666666667
111000007,12007,디지털미디어시티역,126.900505,37.579047,중앙차로,111000007,9241.575,308.0525,308.0525
111000008,12008,디지털미디어시티역,126.9013445,37.57861723,중앙차로,111000008,11758.290909090909,391.9430303030303,391.9430303030303
111000009,12009,은평뉴타운10단지,126.915165,37.642948,중앙차로,111000009,1307.016129032258,43.56720430107527,43.56720430107527
111000010,12010,은평뉴타운10단지,126.9138271,37.64359431,중앙차로,111000010,1649.1833333333334,54.97277777777778,54.97277777777778
111000011,12011,구파발역입구,126.917023,37.636164,중앙차로,111000011,3611.0,120.36666666666666,120.36666666666666
111000012,12012,구파발역입구,126.916837,37.637116,중앙차로,111000012,2638.1555555555556,87.93851851851852,87.93851851851852
111000013,12013,박석고개.신도고등학교,126.919374,37.629919,중앙차로,111000013,2679.1451612903224,89.30483870967741,89.30483870967741
111000014,12014,박석고개.신도고등학교,126.919017,37.631088,중앙차로,111000014,3370.45,112.34833333333333,112.34833333333333
111000926,12015,세명컴퓨터고등학교,126.9199735,37.62421479,중앙차로,111000926,4417.153846153846,147.23846153846154,147.23846153846154
111000925,12016,세명컴퓨터고등학교,126.9199961,37.62528259,중앙차로,111000925,7085.26,236.17533333333333,236.17533333333333
111000928,12017,연신내역.연서시장,126.9218398,37.6183599,중앙차로,111000928,13766.837837837838,458.8945945945946,458.8945945945946
111000927,12018,연신내역.연서시장,126.9209337,37.61932256,중앙차로,111000927,13441.4,448.0466666666667,448.0466666666667
111000930,12019,동명여고.천주교불광동성당,126.9250897,37.61560685,중앙차로,111000930,4494.210526315789,149.80701754385964,149.80701754385964
111000929,12020,동명여고.천주교불광동성당,126.924016,37.61617153,중앙차로,111000929,3994.7636363636366,133.15878787878788,133.15878787878788
111000932,12021,불광역3.6호선,126.9287979,37.6119113,중앙차로,111000932,7085.6140350877195,236.18713450292398,236.18713450292398
111000931,12022,불광역3.6호선,126.9281552,37.61244739,중앙차로,111000931,5702.272727272727,190.07575757575756,190.07575757575756
111000934,12023,불광역3호선.서울혁신파크,126.9316258,37.60865068,중앙차로,111000934,5686.373134328358,189.5457711442786,189.5457711442786
111000933,12024,불광역3호선.서울혁신파크,126.9310648,37.60906481,중앙차로,111000933,7879.676923076923,262.65589743589743,262.65589743589743
111000936,12025,한전서대문은평.북한산푸르지오,126.9343296,37.60555732,중앙차로,111000936,4001.283582089552,133.37611940298507,133.37611940298507
111000935,12026,한전서대문은평.북한산푸르지오,126.9338054,37.60609311,중앙차로,111000935,4179.307692307692,139.31025641025641,139.31025641025641
111000938,12027,녹번역,126.935322,37.60186197,중앙차로,111000938,5302.850746268657,176.76169154228856,176.76169154228856
111000937,12028,녹번역,126.9350486,37.60243491,중앙차로,111000937,3946.55,131.55166666666668,131.55166666666668
111001134,12101,신사1동주민센터,126.911347,37.598063,일반차로,111001134,4135.972222222223,137.86574074074076,137.86574074074076
111000017,12103,불광역1번출구,126.9304603,37.61008793,가로변전일,111000017,11735.4,391.18,391.18
111000018,12104,불광역3.6호선,126.9283886,37.61248358,가로변시간,111000018,6665.8,222.19333333333333,222.19333333333333
111000917,12105,동명여고,126.924228,37.616295,가로변전일,111000917,7165.0,238.83333333333334,238.83333333333334
111000020,12106,연신내역,126.9221617,37.61819251,가로변시간,111000020,13665.68,455.5226666666667,455.5226666666667
111000021,12107,선일하이츠빌라,126.9199426,37.6227911,가로변전일,111000021,3520.2,117.33999999999999,117.33999999999999
111000023,12109,세명컴퓨터고등학교,126.9202811,37.62574865,가로변시간,111000023,4592.6,153.08666666666667,153.08666666666667
111000025,12111,구파발역2번출구,126.918989,37.636768,일반차로,111000025,13394.089285714286,446.4696428571429,446.4696428571429
111001116,12112,구파발역.롯데몰,126.918577,37.637248,일반차로,111001116,16010.711111111112,533.6903703703704,533.6903703703704
111001117,12113,구파발역.롯데몰,126.9185307,37.63724645,일반차로,111001117,13670.733333333334,455.6911111111111,455.6911111111111
111000029,12117,박석고개,126.9198716,37.62623738,가로변시간,111000029,3295.8,109.86,109.86
111000030,12118,신한은행갈현지점,126.9196884,37.62384696,가로변시간,111000030,2118.2,70.60666666666665,70.60666666666665
111000031,12119,연신내역,126.9225593,37.61734638,가로변전일,111000031,7531.645161290323,251.05483870967743,251.05483870967743
111000032,12120,동명여고,126.9240648,37.61597708,가로변시간,111000032,6610.272727272727,220.34242424242424,220.34242424242424
111000033,12121,불광역3.6호선,126.9278449,37.61266684,가로변전일,111000033,6510.0,217.0,217.0
111000037,12125,녹번역,126.932868,37.601221,가로변전일,111000037,10250.367816091954,341.67892720306514,341.67892720306514
111000038,12126,은평구청,126.9304072,37.60142755,가로변시간,111000038,5180.701149425287,172.69003831417623,172.69003831417623
111000039,12127,응암지구대,126.925956,37.601346,일반차로,111000039,5345.732142857143,178.19107142857143,178.19107142857143
111000040,12128,본서부병원,126.9237965,37.60089962,일반차로,111000040,5964.321428571428,198.81071428571428,198.81071428571428
111000041,12129,신진과학기술고교.이마트은평점,126.9185107,37.59985981,일반차로,111000041,7352.677419354839,245.08924731182796,245.08924731182796
111000042,12130,응암역.신사오거리,126.9148667,37.59903523,일반차로,111000042,18184.1935483871,606.1397849462367,606.1397849462367
111000043,12131,응암역.신사오거리,126.9149894,37.59875925,일반차로,111000043,11434.583333333334,381.15277777777777,381.15277777777777
111000044,12132,신진과학기술고교.이마트은평점,126.9186296,37.59953765,일반차로,111000044,6051.722222222223,201.72407407407408,201.72407407407408
111000045,12133,본서부병원,126.9235788,37.60055018,일반차로,111000045,7107.071428571428,236.90238095238095,236.90238095238095
111000046,12134,응암지구대,126.926653,37.60122164,일반차로,111000046,5051.607843137255,168.38692810457516,168.38692810457516
111000047,12135,은평구청,126.9303926,37.60119652,가로변전일,111000047,7419.068965517241,247.3022988505747,247.3022988505747
111001138,12136,은평마을예술창작소,126.909611,37.614877,일반차로,111001138,8995.666666666666,299.85555555555555,299.85555555555555
111000049,12137,녹번초등학교,126.9261579,37.60283911,일반차로,111000049,7222.533333333334,240.75111111111113,240.75111111111113
111000050,12138,역촌역.역촌오거리,126.9224758,37.60695709,일반차로,111000050,10084.771428571428,336.1590476190476,336.1590476190476
111000051,12139,삼성타운,126.920971,37.60870329,일반차로,111000051,5488.166666666667,182.9388888888889,182.9388888888889
111000052,12140,구산역1번출구.예일여고,126.91818,37.61085228,일반차로,111000052,9438.0,314.6,314.6
111000053,12141,구산동청년주택.디지털동행플라자,126.914715,37.61281575,일반차로,111000053,4841.685714285714,161.3895238095238,161.3895238095238
111000054,12142,구산사거리,126.912487,37.613613,일반차로,111000054,3751.885714285714,125.06285714285714,125.06285714285714
111000055,12143,선진운수종점,126.9104575,37.61434428,일반차로,111000055,1877.5128205128206,62.58376068376069,62.58376068376069
111000056,12144,선정중고등학교,126.9083886,37.61583158,일반차로,111000056,5623.933333333333,187.46444444444444,187.46444444444444
111000057,12145,서울경찰청86.87기동대.우남아파트,126.906434,37.618049,일반차로,111000057,4299.866666666667,143.32888888888888,143.32888888888888
111000058,12146,서울경찰청86.87기동대.우남아파트,126.9058308,37.61852843,일반차로,111000058,3943.133333333333,131.43777777777777,131.43777777777777
111000059,12147,선정중고등학교,126.9080801,37.61571646,일반차로,111000059,6380.0,212.66666666666666,212.66666666666666
111000060,12148,선진운수종점,126.9108601,37.6138986,일반차로,111000060,6820.672131147541,227.35573770491803,227.35573770491803
111000061,12149,구산사거리,126.9125387,37.61324062,일반차로,111000061,2773.0,92.43333333333334,92.43333333333334
111000062,12150,구산동청년주택.디지털동행플라자,126.9146767,37.61252103,일반차로,111000062,4802.942857142857,160.09809523809523,160.09809523809523
111000063,12151,구산역2번출구.예일여고,126.9177586,37.6107738,일반차로,111000063,12635.88,421.19599999999997,421.19599999999997
111000064,12152,하나은행역촌동지점,126.9200382,37.60926765,일반차로,111000064,5821.68,194.056,194.056
111000065,12153,역촌역.역촌오거리,126.9224015,37.60657407,일반차로,111000065,7592.933333333333,253.0977777777778,253.0977777777778
111000066,12154,녹번초등학교,126.925031,37.60366617,일반차로,111000066,6648.733333333334,221.62444444444446,221.62444444444446
111000067,12155,응암초등학교,126.921124,37.58707937,일반차로,111000067,3616.885714285714,120.56285714285714,120.56285714285714
111000068,12156,은평문화예술정보학교,126.9189005,37.58889741,일반차로,111000068,3731.25,124.375,124.375
111000069,12157,응암오거리,126.9165522,37.59073618,일반차로,111000069,6280.18,209.33933333333334,209.33933333333334
111000070,12158,신사초등학교,126.9135452,37.59313992,일반차로,111000070,11888.7,396.29,396.29
111000071,12159,신사동고개사거리,126.9098623,37.59603797,일반차로,111000071,5439.3,181.31,181.31
111000072,12160,신사동고개사거리,126.9099683,37.59560713,일반차로,111000072,7635.15,254.505,254.505
111000073,12161,신사초등학교,126.9128485,37.59335837,일반차로,111000073,8551.05,285.03499999999997,285.03499999999997
111000074,12162,응암오거리,126.9161468,37.59073228,일반차로,111000074,6715.325,223.84416666666667,223.84416666666667
111000075,12163,은평문화예술정보학교,126.9186175,37.58882964,일반차로,111000075,4653.685714285714,155.12285714285716,155.12285714285716
111000076,12164,응암초등학교,126.9203088,37.58747705,일반차로,111000076,3692.4285714285716,123.08095238095238,123.08095238095238
111000077,12165,대림시장,126.9165436,37.5878269,일반차로,111000077,10383.8,346.12666666666667,346.12666666666667
111000078,12166,대림시장,126.9170369,37.58868474,일반차로,111000078,12787.4,426.24666666666667,426.24666666666667
111000079,12167,응암역.신사오거리,126.9152248,37.59793582,일반차로,111000079,4284.95,142.83166666666665,142.83166666666665
111000080,12168,신흥시장,126.914564,37.59540149,일반차로,111000080,3207.175,106.90583333333333,106.90583333333333
111000081,12169,새절역,126.913395,37.59069601,일반차로,111000081,8903.9,296.7966666666667,296.7966666666667
111000082,12170,와산교,126.9126986,37.58788955,일반차로,111000082,1602.5777777777778,53.419259259259256,53.419259259259256
111000084,12172,증산종합시장.증산중학교입구,126.9061475,37.58083083,일반차로,111000084,2996.9333333333334,99.89777777777778,99.89777777777778
111000085,12173,증산종합시장.증산중학교입구,126.9063881,37.5805913,일반차로,111000085,4938.311111111111,164.61037037037036,164.61037037037036
111000086,12174,증산역.증산동주민센터,126.9096815,37.583681,일반차로,111000086,7262.622222222222,242.0874074074074,242.0874074074074
111000087,12175,와산교,126.9130845,37.58809438,일반차로,111000087,2547.088888888889,84.90296296296296,84.90296296296296
111000088,12176,새절역.숭실고입구,126.9138928,37.59168243,일반차로,111000088,12195.672727272728,406.5224242424243,406.5224242424243
111000089,12177,신흥시장,126.9148958,37.59540173,일반차로,111000089,3733.1,124.43666666666667,124.43666666666667
111000090,12178,응암역.신사오거리,126.9156062,37.5981073,일반차로,111000090,4997.225,166.57416666666668,166.57416666666668
111000091,12179,역촌초등학교,126.9160547,37.60218144,일반차로,111000091,4220.166666666667,140.67222222222225,140.67222222222225
111000092,12180,역말사거리,126.9155586,37.60614947,일반차로,111000092,6022.694444444444,200.75648148148147,200.75648148148147
111000093,12181,구산역2번출구.예일여고,126.9169034,37.60995121,일반차로,111000093,6107.387096774193,203.5795698924731,203.5795698924731
111000094,12182,구산역1번출구,126.9175369,37.61165831,일반차로,111000094,6656.048780487805,221.86829268292684,221.86829268292684
111000095,12183,대조동주민센터,126.9179364,37.61407259,일반차로,111000095,7010.282608695652,233.67608695652174,233.67608695652174
111000096,12184,연신내역.로데오거리,126.9199962,37.61782072,일반차로,111000096,17866.304347826088,595.5434782608696,595.5434782608696
111000097,12185,연서시장,126.9225911,37.61924256,일반차로,111000097,16944.114285714284,564.8038095238095,564.8038095238095
111000098,12186,종로약국,126.9246381,37.62037654,일반차로,111000098,4694.114285714286,156.4704761904762,156.4704761904762
111000099,12187,불광지구대,126.9267891,37.62177458,일반차로,111000099,7580.333333333333,252.67777777777778,252.67777777777778
111000100,12188,북한산대창센시티아파트,126.9288095,37.62480706,일반차로,111000100,6438.433333333333,214.61444444444444,214.61444444444444
111000101,12189,은평경찰서,126.9294752,37.62763236,일반차로,111000101,3549.7,118.32333333333332,118.32333333333332
111000102,12190,폭포동,126.931032,37.630715,일반차로,111000102,4145.16,138.172,138.172
111000104,12192,신도중학교,126.9315291,37.63334827,일반차로,111000104,4313.96,143.79866666666666,143.79866666666666
111000107,12195,은평노인종합복지관.신도중학교,126.931533,37.632495,일반차로,111000107,5454.0,181.8,181.8
111000109,12197,폭포동.은평노인종합복지관,126.9310069,37.63138267,일반차로,111000109,5278.68,175.95600000000002,175.95600000000002
111000110,12198,은평경찰서,126.9292715,37.62811288,일반차로,111000110,4877.0,162.56666666666666,162.56666666666666
111000111,12199,연신초등학교,126.9287702,37.62562342,일반차로,111000111,8773.333333333334,292.44444444444446,292.44444444444446
111000112,12200,불광지구대,126.9265058,37.6218555,일반차로,111000112,7987.733333333334,266.2577777777778,266.2577777777778
111000113,12201,새장골유래비,126.9243797,37.62051965,일반차로,111000113,6712.2,223.73999999999998,223.73999999999998
111000114,12202,연서시장,126.9225341,37.61959665,일반차로,111000114,16428.914285714287,547.6304761904762,547.6304761904762
111000115,12203,연신내역.로데오거리,126.919655,37.61801332,일반차로,111000115,15513.375,517.1125,517.1125
111000116,12204,은평연세병원,126.9177313,37.61473925,일반차로,111000116,3743.7555555555555,124.79185185185185,124.79185185185185
111000117,12205,구산역4번출구,126.917188,37.611894,일반차로,111000117,4208.833333333333,140.29444444444442,140.29444444444442
111000118,12206,구산역3번출구.예일여고,126.9167761,37.61050394,일반차로,111000118,5785.682926829269,192.85609756097563,192.85609756097563
111000119,12207,역말사거리,126.9151429,37.60621045,일반차로,111000119,5930.166666666667,197.67222222222225,197.67222222222225
111000120,12208,역촌초등학교,126.9155726,37.60279293,일반차로,111000120,3430.0333333333333,114.33444444444444,114.33444444444444
111000121,12209,응암역2번출구,126.9158607,37.60042148,일반차로,111000121,2943.4666666666667,98.11555555555556,98.11555555555556
111000122,12210,신사동고개삼거리,126.9102537,37.59841333,일반차로,111000122,7879.1875,262.63958333333335,262.63958333333335
111000123,12211,서울기독대학교입구,126.9103848,37.60143748,일반차로,111000123,7250.723404255319,241.69078014184396,241.69078014184396
111000124,12212,시립서북병원세현교회앞,126.9106589,37.60614586,일반차로,111000124,7203.8536585365855,240.12845528455284,240.12845528455284
111000125,12213,구산중학교.구산교회,126.91102,37.608955,일반차로,111000125,3650.3414634146343,121.67804878048781,121.67804878048781
111000126,12214,구산동주민센터,126.911363,37.61138,일반차로,111000126,2073.9024390243903,69.13008130081302,69.13008130081302
111000127,12215,구산동주민센터,126.9112925,37.61220957,일반차로,111000127,2271.2926829268295,75.70975609756098,75.70975609756098
111000128,12216,구산중학교.구산교회,126.9108336,37.6088024,일반차로,111000128,4384.173913043478,146.1391304347826,146.1391304347826
111000129,12217,시립서북병원세현교회앞,126.9104597,37.60601686,일반차로,111000129,6250.173913043478,208.3391304347826,208.3391304347826
111000130,12218,서울기독대학교입구,126.9102267,37.60203208,일반차로,111000130,5796.021276595745,193.20070921985817,193.20070921985817
111000131,12219,우남교통,126.9101252,37.59976667,일반차로,111000131,4424.234042553191,147.47446808510637,147.47446808510637
111000132,12220,신사동고개삼거리,126.9100666,37.59860061,일반차로,111000132,3449.3333333333335,114.97777777777779,114.97777777777779
111000133,12221,갈현1동주민센터,126.916924,37.62396759,일반차로,111000133,4146.0,138.2,138.2
111000134,12222,한일탕,126.918368,37.626073,일반차로,111000134,3625.6,120.85333333333332,120.85333333333332
111000135,12223,한일탕,126.918707,37.626162,일반차로,111000135,2818.8,93.96000000000001,93.96000000000001
111000136,12224,갈현1동주민센터,126.9170449,37.62324681,일반차로,111000136,1906.55,63.55166666666666,63.55166666666666
111001121,12225,불광롯데캐슬아파트,126.9320721,37.6130745,일반차로,111001121,4893.2,163.10666666666665,163.10666666666665
111000138,12227,진관초교입구,126.9258465,37.64690517,일반차로,111000138,144.66666666666666,4.822222222222222,4.822222222222222
111000150,12229,푸르지오625동앞.관음사입구,126.9286738,37.64898383,일반차로,111000150,1065.9,35.53,35.53
111000141,12230,삼천리골입구56사단북한산부대,126.9351054,37.65042588,일반차로,111000141,1567.4666666666667,52.24888888888889,52.24888888888889
111000142,12231,백화사,126.9389595,37.65355093,일반차로,111000142,1184.5,39.483333333333334,39.483333333333334
111000143,12232,흥국사,126.9420102,37.65676212,일반차로,111000143,1380.2,46.00666666666667,46.00666666666667
111000144,12233,북한산성입구,126.9453652,37.6580874,일반차로,111000144,4951.9,165.06333333333333,165.06333333333333
111000145,12234,북한산성입구,126.9453413,37.65818741,일반차로,111000145,4511.4,150.38,150.38
111000146,12235,흥국사,126.9421887,37.65726676,일반차로,111000146,699.2,23.30666666666667,23.30666666666667
111000147,12236,백화사,126.9390035,37.65374469,일반차로,111000147,1456.7,48.556666666666665,48.556666666666665
111000148,12237,삼천리골입구56사단북한산부대,126.9333102,37.65008124,일반차로,111000148,775.1,25.836666666666666,25.836666666666666
111000149,12238,진관초교관음사입구,126.926869,37.64777354,일반차로,111000149,998.76,33.292,33.292
111000140,12239,푸르지오618동앞.관음사입구,126.9292312,37.64968468,일반차로,111000140,508.48,16.949333333333335,16.949333333333335
111000151,12240,진관중고교약수사입구,126.9233824,37.64560495,일반차로,111000151,204.16,6.8053333333333335,6.8053333333333335
111001132,12241,응암2동주민센터,126.9236016,37.59592455,일반차로,111001132,3008.8076923076924,100.29358974358975,100.29358974358975
111001131,12242,응암2동주민센터,126.9230828,37.59565314,일반차로,111001131,3400.3076923076924,113.34358974358975,113.34358974358975
111000153,12243,이마트은평점,126.9185855,37.60004921,일반차로,111000153,9059.2,301.97333333333336,301.97333333333336
111000154,12244,서부경찰서,126.9205941,37.60136377,일반차로,111000154,8090.2,269.67333333333335,269.67333333333335
111000155,12245,해주드림빌APT,126.9220665,37.60416705,일반차로,111000155,2651.3,88.37666666666668,88.37666666666668
111000156,12246,역촌역.역촌오거리,126.9232432,37.60680159,일반차로,111000156,9609.2,320.3066666666667,320.3066666666667
111000157,12247,대조시장앞,126.9265165,37.60865551,일반차로,111000157,7690.6,256.35333333333335,256.35333333333335
111000158,12248,양광교회앞,126.9282418,37.60846194,일반차로,111000158,7472.2,249.07333333333332,249.07333333333332
111000159,12249,불광역.불광1동주민센터,126.9322904,37.60909599,일반차로,111000159,20328.133333333335,677.6044444444445,677.6044444444445
111000160,12250,독박골.북한산래미안APT앞,126.9397955,37.61051296,일반차로,111000160,4156.333333333333,138.54444444444442,138.54444444444442
111000161,12251,구기터널입구,126.9449375,37.61041007,일반차로,111000161,2555.0666666666666,85.16888888888889,85.16888888888889
111000162,12252,구기터널입구,126.9457747,37.61075195,일반차로,111000162,891.2,29.706666666666667,29.706666666666667
111000163,12253,독박골.북한산래미안APT,126.9396027,37.61074354,일반차로,111000163,8976.266666666666,299.2088888888889,299.2088888888889
111000164,12254,불광역.불광1동주민센터,126.9326083,37.6095287,일반차로,111000164,19540.066666666666,651.3355555555555,651.3355555555555
111000165,12255,양광교회,126.9289519,37.60854527,일반차로,111000165,8258.1,275.27000000000004,275.27000000000004
111000166,12256,대조시장,126.9261611,37.60879155,일반차로,111000166,6685.05,222.835,222.835
111000167,12257,역촌오거리,126.9239679,37.6076555,일반차로,111000167,3069.1,102.30333333333333,102.30333333333333
111000168,12258,역촌역1번출구,126.9221735,37.60524067,일반차로,111000168,5955.3,198.51000000000002,198.51000000000002
111000169,12259,서부경찰서,126.9205481,37.60201921,일반차로,111000169,7410.6,247.02,247.02
111000170,12260,이마트은평점,126.918138,37.60024036,일반차로,111000170,7311.3,243.71,243.71
111000171,12261,응암1동주민센터,126.926767,37.60015143,일반차로,111000171,4684.5,156.15,156.15
111000172,12262,영락중학교입구,126.9243403,37.59733607,일반차로,111000172,2907.6153846153848,96.92051282051283,96.92051282051283
111000173,12263,시립은평병원,126.9229693,37.59320012,일반차로,111000173,4794.692307692308,159.8230769230769,159.8230769230769
111000174,12264,백련산힐스테이트4차,126.9226751,37.59001037,일반차로,111000174,2620.5806451612902,87.352688172043,87.352688172043
111000175,12265,충암고교앞.대주피오레아파트,126.922653,37.58684583,일반차로,111000175,1920.3846153846155,64.01282051282051,64.01282051282051
111000176,12266,충암고교앞.대주피오레아파트,126.9228521,37.58695679,일반차로,111000176,2236.076923076923,74.53589743589743,74.53589743589743
111000177,12267,백련산힐스테이트2차,126.9228702,37.59031336,일반차로,111000177,2976.451612903226,99.21505376344086,99.21505376344086
111000178,12268,시립은평병원,126.9231277,37.59328581,일반차로,111000178,5685.423076923077,189.51410256410256,189.51410256410256
111000179,12269,영락중학교입구,126.9241657,37.59690926,일반차로,111000179,1934.423076923077,64.48076923076923,64.48076923076923
111000180,12270,응암1동주민센터,126.9270456,37.60039648,일반차로,111000180,2903.730769230769,96.79102564102564,96.79102564102564
111000181,12271,한솔아파트입구선정중학교후문,126.913707,37.61579605,일반차로,111000181,5810.76,193.692,193.692
111000182,12272,갈현동미미아파트,126.9151519,37.618203,일반차로,111000182,2428.55,80.95166666666667,80.95166666666667
111000183,12273,선일여고입구,126.9157125,37.61934237,일반차로,111000183,3307.75,110.25833333333334,110.25833333333334
111000184,12274,갈현동성당앞,126.9165922,37.62079464,일반차로,111000184,2525.6,84.18666666666667,84.18666666666667
111000185,12275,갈현동성당앞,126.9162269,37.6205383,일반차로,111000185,3630.7,121.02333333333333,121.02333333333333
111000186,12276,선일여고입구,126.9155259,37.61940031,일반차로,111000186,3340.15,111.33833333333334,111.33833333333334
111000187,12277,갈현동미미아파트,126.9149435,37.61818573,일반차로,111000187,2417.85,80.595,80.595
111000188,12278,한솔아파트입구선정중학교후문,126.9137542,37.61607813,일반차로,111000188,4072.65,135.755,135.755
111000189,12279,불광역9번출구.불광초등학교,126.9305163,37.61128542,일반차로,111000189,16757.1,558.5699999999999,558.5699999999999
111000190,12280,불광대호아파트,126.9324705,37.61448,일반차로,111000190,4688.8,156.29333333333335,156.29333333333335
111000191,12281,불광1동공동주차장앞,126.9329989,37.61569743,일반차로,111000191,4435.9,147.86333333333332,147.86333333333332
111000192,12282,불광1치안센터.독바위역,126.9331412,37.6173596,일반차로,111000192,7355.4,245.17999999999998,245.17999999999998
111000193,12283,수리초등학교입구,126.9325562,37.61924909,일반차로,111000193,8438.7,281.29,281.29
111000194,12284,북한산수자인아파트,126.9316656,37.62168061,일반차로,111000194,4850.5,161.68333333333334,161.68333333333334
111000195,12285,불광중학교,126.9309501,37.62287239,일반차로,111000195,5821.6,194.05333333333334,194.05333333333334
111000196,12286,북한산대창센시티아파트,126.9299355,37.62372824,일반차로,111000196,3411.0,113.7,113.7
111000197,12287,북한산대창센시티아파트,126.9296816,37.62384883,일반차로,111000197,6921.8,230.72666666666666,230.72666666666666
111000198,12288,불광중학교,126.9310525,37.62250072,일반차로,111000198,7964.4,265.47999999999996,265.47999999999996
111000199,12289,북한산수자인아파트,126.9316569,37.62104605,일반차로,111000199,5176.8,172.56,172.56
111000200,12290,수리초등학교입구,126.9325111,37.61908914,일반차로,111000200,9221.6,307.38666666666666,307.38666666666666
111000201,12291,불광1치안센터.독바위역,126.9330728,37.61793845,일반차로,111000201,9469.1,315.63666666666666,315.63666666666666
111000202,12292,불광1동공동주차장앞,126.9327288,37.61630071,일반차로,111000202,4111.5,137.05,137.05
111000203,12293,불광대호아파트,126.932333,37.614533,일반차로,111000203,6195.0,206.5,206.5
111000204,12294,불광초등학교,126.9304574,37.61157019,일반차로,111000204,11950.0625,398.3354166666667,398.3354166666667
111001122,12295,신사동고개사거리,126.910343,37.595676,일반차로,111001122,5955.333333333333,198.5111111111111,198.5111111111111
111001128,12296,백련산SK뷰아이파크아파트,126.9191562,37.59584648,일반차로,111001128,8482.05,282.73499999999996,282.73499999999996
111000213,12303,서부경찰서후문,126.9223367,37.60243264,일반차로,111000213,5375.133333333333,179.17111111111112,179.17111111111112
111000214,12304,신진과학기술고등학교,126.9203232,37.59791055,일반차로,111000214,9291.2,309.7066666666667,309.7066666666667
111000215,12305,응암시장,126.9179796,37.5943145,일반차로,111000215,9289.16,309.63866666666667,309.63866666666667
111000217,12307,서서울농협본점,126.9180373,37.59307435,일반차로,111000217,5904.04,196.80133333333333,196.80133333333333
111000218,12308,신진과학기술고등학교,126.9206733,37.59782247,일반차로,111000218,8370.08,279.00266666666664,279.00266666666664
111000219,12309,서부경찰서후문,126.922648,37.602673,일반차로,111000219,7650.3,255.01000000000002,255.01000000000002
111000220,12310,디지털미디어시티역,126.900601,37.579265,일반차로,111000220,7814.193548387097,260.47311827956986,260.47311827956986
111000221,12311,수색역,126.8961947,37.58189017,일반차로,111000221,3428.3636363636365,114.27878787878788,114.27878787878788
111000224,12314,덕은교.은평차고지앞,126.8856142,37.58857827,일반차로,111000224,581.6862745098039,19.38954248366013,19.38954248366013
111000225,12315,덕은교.은평차고지앞,126.8834469,37.58996113,일반차로,111000225,1289.2714285714285,42.97571428571428,42.97571428571428
111000226,12316,수색교,126.8886917,37.58556164,일반차로,111000226,1492.6,49.75333333333333,49.75333333333333
111000227,12317,수색동주민센터.은평문화원,126.8924281,37.5834692,일반차로,111000227,575.0,19.166666666666668,19.166666666666668
111000228,12318,수색역,126.8972984,37.58072521,일반차로,111000228,5296.166666666667,176.5388888888889,176.5388888888889
111000229,12319,디지털미디어시티역,126.9012939,37.57827045,일반차로,111000229,13354.833333333334,445.16111111111115,445.16111111111115
111000230,12320,수색초등학교,126.898899,37.584885,일반차로,111000230,3966.5,132.21666666666667,132.21666666666667
111000231,12321,e편한세상수색에코포레,126.900207,37.58587113,일반차로,111000231,9053.875,301.79583333333335,301.79583333333335
111000232,12322,은평터널앞,126.9058342,37.59161298,일반차로,111000232,12691.636363636364,423.05454545454546,423.05454545454546
111000233,12323,e편한세상수색에코포레,126.900269,37.58610186,일반차로,111000233,8151.3125,271.7104166666667,271.7104166666667
