행정동코드,총생활인구수,raw_score_floating_pop
32469.3981,1176.3858,1176.3858
32469.5113,1153.2351,1153.2351
32469.6823,2161.5899,2161.5899
32469.9488,1733.811,1733.811
32470.7845,1199.8945,1199.8945
32470.8115,1465.7928,1465.7928
32470.9293,1648.2039,1648.2039
32471.0992,1232.4437,1232.4437
32471.1029,1254.2304,1254.2304
32471.2609,1711.2874,1711.2874
32471.4295,1572.2532,1572.2532
32471.8765,789.6828,789.6828
32471.9453,1190.3068,1190.3068
32471.9571,1108.7253,1108.7253
32472.6276,1697.4196,1697.4196
32472.6732,1168.7827,1168.7827
32472.7264,1607.2011,1607.2011
32472.9135,876.2916,876.2916
32473.0838,1182.1441,1182.1441
32473.3404,352.4526,352.4526
32473.3642,847.3458,847.3458
32473.5299,1722.721,1722.721
32473.606,1495.0405,1495.0405
32473.664,1498.9301,1498.9301
32473.6738,1371.4097,1371.4097
32473.7486,1077.6999,1077.6999
32473.7885,909.8018,909.8018
32473.8092,831.7554,831.7554
32474.3322,908.3741,908.3741
32474.3361,1540.5165,1540.5165
32474.3789,1336.5975,1336.5975
32474.5247,798.0707,798.0707
32474.8259,1604.3403,1604.3403
32474.9719,832.0121,832.0121
32475.3195,899.1277,899.1277
32475.8758,1576.6834,1576.6834
32475.9815,1034.8445,1034.8445
32476.2662,873.925,873.925
32476.3287,337.3126,337.3126
32476.4166,1325.3141,1325.3141
32477.5999,2128.1614,2128.1614
32477.7727,263.9741,263.9741
32477.7736,586.0971,586.0971
32477.9196,531.1696,531.1696
32478.0533,1660.7985,1660.7985
32478.182,1646.3342,1646.3342
32478.2001,600.7636,600.7636
32478.4224,1500.4059,1500.4059
32478.7504,825.1114,825.1114
32478.9787,1035.194,1035.194
32478.9856,1145.1715,1145.1715
32479.6601,1017.0914,1017.0914
32480.0305,1445.4612,1445.4612
32480.2078,799.5925,799.5925
32480.2447,1102.0601,1102.0601
32480.3678,959.1865,959.1865
32480.4394,466.3595,466.3595
32480.6414,854.5572,854.5572
32480.779,2352.0903,2352.0903
32480.8859,1958.2838,1958.2838
32480.8988,1436.9017,1436.9017
32481.425,1373.2948,1373.2948
32481.4865,1736.2424,1736.2424
32481.7222,688.9545,688.9545
32481.7489,1748.4573,1748.4573
32482.0564,310.6798,310.6798
32482.1324,255.7097,255.7097
32482.1607,1675.6007,1675.6007
32482.2704,1770.6047,1770.6047
32482.3151,1482.3178,1482.3178
32483.1233,771.4352,771.4352
32483.277,1215.4512,1215.4512
32483.3891,2595.2437,2595.2437
32483.4042,1305.7859,1305.7859
32483.479,501.9544,501.9544
32484.063,986.6452,986.6452
32484.2459,1489.2604,1489.2604
32484.2888,610.124,610.124
32484.331,1141.0112,1141.0112
32484.6243,335.7591,335.7591
32484.6993,1148.0493,1148.0493
32484.7246,1287.323,1287.323
32484.7966,69.8068,69.8068
32484.8441,1409.5971,1409.5971
32485.4608,1615.6561,1615.6561
32485.5129,1318.5436,1318.5436
32486.0037,1413.9621,1413.9621
32486.039,497.5153,497.5153
32486.1611,885.2915,885.2915
32486.2875,158.208,158.208
32486.3714,1353.4496,1353.4496
32486.4036,1337.0774,1337.0774
32486.6329,2439.1742,2439.1742
32486.7741,1819.7507,1819.7507
32487.019,1643.1162,1643.1162
32487.095,1029.4271,1029.4271
32487.1153,1431.0091,1431.0091
32487.2065,1351.7998,1351.7998
32487.2912,832.8432,832.8432
32487.3249,854.967,854.967
32487.3659,543.8231,543.8231
32487.5622,1108.5649,1108.5649
32487.6332,1306.4857,1306.4857
32487.799,552.4833,552.4833
32487.9252,1055.9113,1055.9113
32487.9511,1768.7131,1768.7131
32488.0514,1660.9129,1660.9129
32488.3444,898.9484,898.9484
32488.4673,1739.3367,1739.3367
32488.553,862.1513,862.1513
32488.6336,1695.6784,1695.6784
32488.8624,1789.5396,1789.5396
32489.3885,294.748,294.748
32489.7327,863.8667,863.8667
32489.9205,1468.9352,1468.9352
32490.0555,1560.0758,1560.0758
32490.108,2956.6919,2956.6919
32490.4851,890.1473,890.1473
32490.8188,1511.4114,1511.4114
32491.1648,1025.1061,1025.1061
32491.3348,1063.4714,1063.4714
32491.5863,621.5762,621.5762
32491.6081,1227.4419,1227.4419
32491.7086,624.6116,624.6116
32492.1205,717.4738,717.4738
32492.5049,644.6956,644.6956
32493.0548,1204.0726,1204.0726
32493.2467,1353.3665,1353.3665
32493.4998,1927.0215,1927.0215
32493.6998,1164.0167,1164.0167
32493.9237,1199.7424,1199.7424
32494.2109,839.1471,839.1471
32495.2938,1778.5275,1778.5275
32495.4639,1192.6364,1192.6364
32495.6563,1204.7618,1204.7618
32495.6656,1062.7383,1062.7383
32495.976,1544.1777,1544.1777
32496.0913,1670.6481,1670.6481
32496.2229,360.5694,360.5694
32496.3114,1605.8139,1605.8139
32496.578,559.1165,559.1165
32496.8123,1701.7007,1701.7007
32496.9793,1492.8787,1492.8787
32497.311,761.7677,761.7677
32497.51,1380.0658,1380.0658
32498.0302,1430.506,1430.506
32498.2247,1021.3578,1021.3578
32498.239,842.2233,842.2233
32498.5059,3200.456,3200.456
32498.7451,441.8721,441.8721
32499.2946,1365.4404,1365.4404
32499.8064,1303.2277,1303.2277
32500.2806,1626.343,1626.343
32500.3535,1078.0988,1078.0988
32500.4301,384.4501,384.4501
32500.4428,390.1901,390.1901
32500.4831,927.3483,927.3483
32500.6383,2038.5145,2038.5145
32500.7307,835.305,835.305
32500.8195,1187.9269,1187.9269
32501.141,1130.0573,1130.0573
32501.226,663.2554,663.2554
32501.4189,954.2384,954.2384
32501.7238,1690.3799,1690.3799
32502.0753,1622.3835,1622.3835
32502.1479,442.21,442.21
32502.1959,1591.9534,1591.9534
32502.3158,517.053,517.053
32502.5143,1069.9964,1069.9964
32502.6971,1692.4768,1692.4768
32502.7056,1176.8763,1176.8763
32503.1094,655.2578,655.2578
32503.2965,404.3272,404.3272
32503.4516,722.2197,722.2197
32503.5404,1240.3207,1240.3207
32503.5557,781.5044,781.5044
32503.6409,1207.4446,1207.4446
32503.7971,2321.2501,2321.2501
32503.8082,816.795,816.795
32503.8596,1123.1976,1123.1976
32504.3495,1313.2866,1313.2866
32504.4082,913.3272,913.3272
32504.6018,1439.9616,1439.9616
32504.8353,1218.6663,1218.6663
32505.0474,1647.3257,1647.3257
32505.2255,1560.8316,1560.8316
32505.2839,711.03,711.03
32505.46,816.9232,816.9232
32505.4786,561.47,561.47
32505.6643,945.1967,945.1967
32505.8333,825.0243,825.0243
32505.8798,837.215,837.215
32506.0056,1060.1256,1060.1256
32506.0772,1993.4373,1993.4373
32506.1921,1697.421,1697.421
32506.2338,904.6582,904.6582
32506.4082,1499.4886,1499.4886
32506.597,1178.679,1178.679
32506.7144,698.6868,698.6868
32506.9522,533.0698,533.0698
32507.6131,1351.3426,1351.3426
32507.6191,2088.4162,2088.4162
32507.7034,642.5544,642.5544
32507.7859,2300.8847,2300.8847
32508.3605,938.1132,938.1132
32508.4643,1681.515,1681.515
32508.8022,1699.9115,1699.9115
32508.9731,1280.7363,1280.7363
32509.0003,1711.5838,1711.5838
32509.3564,1116.1649,1116.1649
32509.3744,1436.9694,1436.9694
32509.3779,1732.4422,1732.4422
32509.774,1202.6898,1202.6898
32509.9685,1494.6408,1494.6408
32510.4465,1273.1462,1273.1462
32510.5941,1648.6291,1648.6291
32510.7563,425.5145,425.5145
32510.903,229.2673,229.2673
32510.9153,821.9257,821.9257
32510.9719,1108.1781,1108.1781
32511.5598,1828.7718,1828.7718
32511.5746,814.5046,814.5046
32511.6268,917.7112,917.7112
32511.671,1275.8257,1275.8257
32511.6793,899.9149,899.9149
32512.0293,1204.0513,1204.0513
32512.0955,1005.8758,1005.8758
32512.1153,1170.0035,1170.0035
32512.1657,845.4243,845.4243
32512.2388,1286.5082,1286.5082
32512.5219,1897.2929,1897.2929
32512.721,1440.5108,1440.5108
32512.8853,2061.5276,2061.5276
32513.0761,867.71,867.71
32513.3804,81.5917,81.5917
32513.3832,1140.0955,1140.0955
32514.0206,1667.0645,1667.0645
32514.212,1552.7636,1552.7636
32514.5691,1896.2153,1896.2153
32514.6354,1511.4729,1511.4729
32515.1325,1155.8971,1155.8971
32515.3432,1260.1215,1260.1215
32515.3878,882.2485,882.2485
32515.5285,1444.3591,1444.3591
32515.5594,1314.2412,1314.2412
32515.5658,1267.0038,1267.0038
32516.1148,1786.9349,1786.9349
32516.3065,1587.1366,1587.1366
32516.4419,1254.3868,1254.3868
32516.4531,3249.1139,3249.1139
32516.5259,498.4225,498.4225
32516.5481,845.1683,845.1683
32516.5514,598.512,598.512
32516.8326,1459.6789,1459.6789
32517.0207,2320.184,2320.184
32517.1149,596.423,596.423
32517.2768,1364.2332,1364.2332
32517.3681,693.0648,693.0648
32517.5988,1128.8396,1128.8396
32517.8014,1760.2857,1760.2857
32517.8758,829.5179,829.5179
32517.8846,1647.7461,1647.7461
32517.9298,880.7177,880.7177
32518.0751,787.3339,787.3339
32518.1677,1269.2745,1269.2745
32518.3579,1714.9354,1714.9354
32518.5901,1203.4617,1203.4617
32518.7277,1976.2127,1976.2127
32518.8021,1678.9085,1678.9085
32519.0918,1183.8514,1183.8514
32519.149,1382.3081,1382.3081
32519.435,1130.334,1130.334
32519.46,1623.187,1623.187
32519.5547,1728.815,1728.815
32519.5992,985.9289,985.9289
32519.681,1645.9634,1645.9634
32519.7776,1757.6192,1757.6192
32519.8689,2407.5612,2407.5612
32520.2125,925.9949,925.9949
32520.4606,614.5359,614.5359
32520.5702,1616.6964,1616.6964
32520.5948,1688.0188,1688.0188
32520.6675,1509.5516,1509.5516
32520.7672,1881.5714,1881.5714
32520.9018,2139.2188,2139.2188
32520.9467,353.5502,353.5502
32521.0254,548.3221,548.3221
32521.2398,1785.0387,1785.0387
32521.9191,1273.4102,1273.4102
32522.1526,1395.9177,1395.9177
32522.1936,1221.3708,1221.3708
32522.4494,1180.6098,1180.6098
32522.8387,1701.257,1701.257
32523.4085,1624.0867,1624.0867
32523.4872,1449.3186,1449.3186
32523.5232,1564.4009,1564.4009
32523.5244,1395.888,1395.888
32523.6314,577.7749,577.7749
32523.8376,1706.2022,1706.2022
32523.9792,1560.3678,1560.3678
32523.9815,616.236,616.236
32524.076,1601.0621,1601.0621
32524.1098,875.7968,875.7968
32524.1537,1603.802,1603.802
32524.2946,460.4399,460.4399
32524.7455,86.7582,86.7582
32524.759,1484.7162,1484.7162
32524.8275,564.848,564.848
32524.9585,626.9977,626.9977
32525.0748,1192.3863,1192.3863
32525.2585,1411.8269,1411.8269
32525.675,1718.9102,1718.9102
32525.8678,1507.55,1507.55
32525.89,1157.5513,1157.5513
32525.9954,804.7341,804.7341
32526.0785,1475.7219,1475.7219
32526.2404,1428.7891,1428.7891
32526.2483,935.6883,935.6883
32526.3448,1521.9793,1521.9793
32526.507,910.1799,910.1799
32526.574,1510.0864,1510.0864
32526.6134,1720.0297,1720.0297
32526.8061,2565.1428,2565.1428
32526.9693,595.5153,595.5153
32526.987,1690.8663,1690.8663
32527.0625,1552.9261,1552.9261
32527.2319,1373.1213,1373.1213
32527.2983,488.7273,488.7273
32527.6165,636.4573,636.4573
32527.7887,1307.5736,1307.5736
32528.1893,1571.8199,1571.8199
32528.4119,836.3197,836.3197
32528.4511,1721.6366,1721.6366
32528.4784,1144.3602,1144.3602
32528.8142,703.3196,703.3196
32528.9101,1710.3783,1710.3783
32528.9186,764.3082,764.3082
32528.9375,1731.7876,1731.7876
32528.9707,1126.814,1126.814
32529.1822,1348.9896,1348.9896
32529.3613,769.4352,769.4352
32529.6489,946.916,946.916
32529.903,995.0213,995.0213
32530.4904,1145.4781,1145.4781
32530.6582,1225.2589,1225.2589
32530.8452,1309.0232,1309.0232
32531.3197,578.4196,578.4196
32531.4692,1363.8858,1363.8858
32531.6256,1395.2272,1395.2272
32531.6762,1203.8947,1203.8947
32531.7133,1611.7464,1611.7464
32531.8028,1318.9632,1318.9632
32531.8031,1024.7328,1024.7328
32531.8946,854.5115,854.5115
32532.0936,1210.8842,1210.8842
32532.0967,1429.9879,1429.9879
32532.2172,1056.2808,1056.2808
32532.2729,1314.0931,1314.0931
32532.4577,1177.1074,1177.1074
32532.7325,1785.2797,1785.2797
32533.0615,2312.4175,2312.4175
32533.1171,802.24,802.24
32533.1812,1164.3958,1164.3958
32533.182,909.2741,909.2741
32533.2692,2265.5116,2265.5116
32533.2871,1508.0163,1508.0163
32534.0723,1586.856,1586.856
32534.1523,1067.8503,1067.8503
32534.4736,1030.9407,1030.9407
32534.6476,1327.0042,1327.0042
32534.9775,896.6541,896.6541
32535.0625,2354.2749,2354.2749
32535.0749,832.0551,832.0551
32535.1614,706.0111,706.0111
32535.3845,839.999,839.999
32535.4944,2256.2548,2256.2548
32535.5503,137.6032,137.6032
32535.5517,1635.5046,1635.5046
32535.8597,876.3468,876.3468
32536.3155,1512.1077,1512.1077
32536.3692,1352.101,1352.101
32536.5585,590.5132,590.5132
32536.6011,1078.1813,1078.1813
32536.6994,1133.2061,1133.2061
32536.726,631.6192,631.6192
32536.7831,1309.6708,1309.6708
32536.8052,2456.5481,2456.5481
32536.9796,1080.7984,1080.7984
32536.9915,1013.4243,1013.4243
32537.0548,586.6606,586.6606
32537.0664,1605.278,1605.278
32537.299,777.3413,777.3413
32537.5053,1113.4313,1113.4313
32537.5684,2275.2009,2275.2009
32537.6706,428.6686,428.6686
32537.7259,815.2584,815.2584
32538.4362,1624.5748,1624.5748
32538.5024,508.9602,508.9602
32538.5607,2346.0936,2346.0936
32538.7591,1723.1903,1723.1903
32538.7704,585.2594,585.2594
32539.0617,761.4017,761.4017
32539.0991,785.895,785.895
32539.2211,3104.0335,3104.0335
32539.2838,116.7012,116.7012
32539.5345,1308.2635,1308.2635
32539.8968,1547.237,1547.237
32540.131,913.8939,913.8939
32540.8566,1123.9869,1123.9869
32540.935,1814.5332,1814.5332
32541.1513,1136.948,1136.948
32541.5943,1695.9252,1695.9252
32541.7404,394.1911,394.1911
32542.0673,2294.1833,2294.1833
32542.0833,978.4734,978.4734
32542.3492,855.1899,855.1899
32542.4928,341.7863,341.7863
32542.5147,870.2997,870.2997
32542.6152,1449.9194,1449.9194
32542.6535,749.0361,749.0361
32542.6958,1220.4507,1220.4507
32542.7101,1315.0308,1315.0308
32542.8771,383.247,383.247
32543.3472,1574.3913,1574.3913
32543.4449,1486.3313,1486.3313
32543.6569,921.9771,921.9771
32544.3689,1670.0785,1670.0785
32544.6607,1482.369,1482.369
32544.7249,1517.3931,1517.3931
32544.7877,1281.1609,1281.1609
32544.8193,1041.279,1041.279
32545.245,1769.0828,1769.0828
32545.2927,1561.4485,1561.4485
32545.4049,991.8116,991.8116
32545.821,980.4393,980.4393
32545.8269,276.4589,276.4589
32545.8732,846.8058,846.8058
32546.0493,880.4533,880.4533
32546.1177,580.0587,580.0587
32546.2725,1677.4142,1677.4142
32546.3001,1685.6931,1685.6931
32546.4772,1736.8997,1736.8997
32546.547,1620.9353,1620.9353
32546.5724,852.4706,852.4706
32546.594,1185.4884,1185.4884
32546.608,812.0798,812.0798
32546.6932,2346.4234,2346.4234
32547.14,1157.2178,1157.2178
32547.3934,1730.411,1730.411
32547.5681,885.88,885.88
32547.6157,1468.6151,1468.6151
32547.6575,1607.6886,1607.6886
32547.8055,1611.3535,1611.3535
32547.813,949.2515,949.2515
32548.1155,1016.6874,1016.6874
32548.1297,1764.2268,1764.2268
32548.3305,1085.3388,1085.3388
32548.4451,2601.2771,2601.2771
32548.6572,489.7356,489.7356
32548.7169,1162.0651,1162.0651
32548.9196,679.038,679.038
32549.1801,1691.4362,1691.4362
32549.4656,1156.799,1156.799
32549.7011,1398.3711,1398.3711
32550.1711,1628.1709,1628.1709
32550.4658,1367.0536,1367.0536
32550.6068,569.3503,569.3503
32550.6494,1369.6969,1369.6969
32550.6807,1796.609,1796.609
32550.8965,1497.2018,1497.2018
32550.9364,1188.3084,1188.3084
32551.1148,700.1491,700.1491
32551.2773,834.3653,834.3653
32551.579,609.8209,609.8209
32551.5896,1884.4623,1884.4623
32551.6212,1256.7664,1256.7664
32552.0897,350.4573,350.4573
32552.612,1744.8155,1744.8155
32552.8136,755.6233,755.6233
32553.0031,1679.2407,1679.2407
32553.1062,877.5201,877.5201
32553.2908,282.1039,282.1039
32553.2987,1782.9097,1782.9097
32553.4435,625.7858,625.7858
32553.6272,828.4837,828.4837
32553.7373,1549.063,1549.063
32553.9254,1309.1915,1309.1915
32554.1601,1175.4762,1175.4762
32554.4586,798.6548,798.6548
32554.7411,1779.0419,1779.0419
32554.9012,1169.7136,1169.7136
32554.9232,1039.4115,1039.4115
32554.966,1328.361,1328.361
32554.9819,1096.36,1096.36
32555.3872,841.7403,841.7403
32555.4542,1700.2562,1700.2562
32555.8459,1333.6236,1333.6236
32555.9541,1265.7065,1265.7065
32556.1367,1576.3881,1576.3881
32556.1881,1368.2602,1368.2602
32556.2563,2866.0316,2866.0316
32556.8006,1645.5608,1645.5608
32557.3398,2328.0561,2328.0561
32557.4898,933.1106,933.1106
32557.8362,902.0871,902.0871
32557.9289,987.2521,987.2521
32558.6948,1111.3048,1111.3048
32558.8227,863.8279,863.8279
32558.8297,1218.3705,1218.3705
32559.0568,1617.9499,1617.9499
32559.1541,1212.7134,1212.7134
32559.2028,851.7237,851.7237
32559.4346,1617.5144,1617.5144
32559.6033,1215.3556,1215.3556
32559.8194,968.9566,968.9566
32560.6364,1576.4481,1576.4481
32560.8017,1262.3788,1262.3788
32560.9614,1384.8337,1384.8337
32561.2033,1289.7849,1289.7849
32561.3588,1034.1887,1034.1887
32561.4452,1441.3021,1441.3021
32561.6494,1171.2012,1171.2012
32561.7556,1247.4642,1247.4642
32561.893,1069.8821,1069.8821
32561.9877,1477.379,1477.379
32562.6149,1218.0764,1218.0764
32562.7536,1633.3377,1633.3377
32562.8384,1177.9125,1177.9125
32562.917,1758.9143,1758.9143
32562.9497,1661.2726,1661.2726
32562.9608,814.0254,814.0254
32563.1093,1614.2831,1614.2831
32563.7208,1289.9652,1289.9652
32563.807,1059.2261,1059.2261
32563.9329,1358.6245,1358.6245
32564.1382,59.8961,59.8961
32564.7015,542.4128,542.4128
32564.7044,974.6341,974.6341
32564.7748,1625.5437,1625.5437
32565.4413,1618.6761,1618.6761
32565.62,985.5473,985.5473
32565.7272,1650.1457,1650.1457
32566.2131,899.8639,899.8639
32566.4141,1678.7855,1678.7855
32566.6464,512.4728,512.4728
32566.8291,435.8372,435.8372
32567.2525,1188.3326,1188.3326
32567.387,1089.3428,1089.3428
32567.4837,386.2189,386.2189
32567.8377,716.9629,716.9629
32568.1048,329.3243,329.3243
32568.213,1760.7385,1760.7385
32568.3044,706.4592,706.4592
32568.6239,1139.2479,1139.2479
32568.6758,828.8808,828.8808
32568.7215,923.4662,923.4662
32568.893,1775.2436,1775.2436
32568.8938,1288.5874,1288.5874
32568.9637,1469.8299,1469.8299
32569.0321,903.7491,903.7491
32569.2279,1079.7241,1079.7241
32569.2832,1921.9063,1921.9063
32569.3826,981.8959,981.8959
32569.4452,1516.4241,1516.4241
32569.6065,905.8125,905.8125
32570.0974,587.206,587.206
32570.2197,1051.21,1051.21
32570.2964,1645.3264,1645.3264
32570.6117,1345.0593,1345.0593
32570.7182,659.566,659.566
32570.9871,1322.8282,1322.8282
32571.0306,1172.4422,1172.4422
32571.4925,840.6245,840.6245
32571.6288,556.2838,556.2838
32571.7621,928.1468,928.1468
32572.8529,447.9829,447.9829
32573.0548,791.855,791.855
32573.0708,1665.1469,1665.1469
32573.6997,1698.9476,1698.9476
32573.8484,1079.3284,1079.3284
32573.9436,2691.9246,2691.9246
32574.726,815.5045,815.5045
32574.8535,1688.3767,1688.3767
32574.8897,551.0635,551.0635
32574.9493,520.8393,520.8393
32575.4414,1215.6697,1215.6697
32576.3238,1074.0947,1074.0947
32576.4377,950.749,950.749
32576.5839,385.3545,385.3545
32576.7237,736.6524,736.6524
32576.762,1083.2918,1083.2918
32577.1576,2448.9151,2448.9151
32577.296,567.7457,567.7457
32577.6362,1284.9272,1284.9272
32578.059,1501.7388,1501.7388
32578.5312,1120.0205,1120.0205
32578.7866,1660.9629,1660.9629
32578.966,1412.4193,1412.4193
32579.0164,1516.7731,1516.7731
32579.1212,625.6191,625.6191
32579.18,880.4122,880.4122
32579.2979,1650.2329,1650.2329
32579.8351,1326.8707,1326.8707
32579.8841,1047.9775,1047.9775
32579.9605,1234.1281,1234.1281
32580.1953,2089.4324,2089.4324
32580.3816,2003.3287,2003.3287
32580.644,1331.9274,1331.9274
32580.7079,1598.8961,1598.8961
32580.7191,2263.9777,2263.9777
32580.756,778.7698,778.7698
32581.1818,710.1983,710.1983
32581.2436,636.8423,636.8423
32581.487,1396.5236,1396.5236
32581.9445,1632.144,1632.144
32582.1736,2178.8809,2178.8809
32582.4117,1174.5185,1174.5185
32582.5342,767.2321,767.2321
32582.8286,1096.383,1096.383
32582.9918,1867.6827,1867.6827
32583.0954,2060.3503,2060.3503
32583.7578,1243.6101,1243.6101
32583.7613,496.9321,496.9321
32583.8865,1241.4262,1241.4262
32584.0252,1125.5373,1125.5373
32584.643,1359.2801,1359.2801
32584.7602,813.5761,813.5761
32585.2303,1428.2875,1428.2875
32585.2363,945.553,945.553
32585.3171,1507.0688,1507.0688
32585.5707,1486.2047,1486.2047
32585.5741,877.1525,877.1525
32585.8866,3146.818,3146.818
32585.9777,434.7707,434.7707
32586.0412,518.0125,518.0125
32586.2643,529.3899,529.3899
32586.4205,753.7695,753.7695
32586.7372,1687.4561,1687.4561
32586.7434,1278.1046,1278.1046
32586.7773,1492.2189,1492.2189
32587.0231,1190.9717,1190.9717
32587.2147,1256.9448,1256.9448
32587.4485,1157.4107,1157.4107
32587.6212,1771.0594,1771.0594
32587.6696,1141.7092,1141.7092
32587.6723,1111.1008,1111.1008
32587.6757,1091.6392,1091.6392
32588.0885,844.5245,844.5245
32588.2513,1423.5905,1423.5905
32588.6891,1145.4382,1145.4382
32588.8063,1806.2401,1806.2401
32589.4007,1270.3663,1270.3663
32589.4081,1191.7632,1191.7632
32589.4304,2381.7604,2381.7604
32589.5678,1598.2261,1598.2261
32589.9921,511.1314,511.1314
32590.4485,1650.9097,1650.9097
32591.1957,1247.8241,1247.8241
32591.2436,787.3217,787.3217
32591.7816,1156.552,1156.552
32592.0631,1654.0987,1654.0987
32592.2599,1295.283,1295.283
32592.2896,635.7132,635.7132
32592.2953,883.1848,883.1848
32592.3028,1721.309,1721.309
32592.4712,349.3518,349.3518
32592.6316,1456.8895,1456.8895
32593.5358,551.9224,551.9224
32594.0512,704.475,704.475
32594.2539,1642.9279,1642.9279
32594.2879,1020.2956,1020.2956
32594.4325,1401.1864,1401.1864
32594.597,2071.7987,2071.7987
32594.7066,826.9089,826.9089
32594.7991,361.9317,361.9317
32594.9997,419.5602,419.5602
32595.0296,1350.6897,1350.6897
32595.2373,843.7157,843.7157
32595.5985,1637.4987,1637.4987
32596.0142,1661.7609,1661.7609
32596.1695,1336.7381,1336.7381
