관리기관명,소재지도로명주소,lat,lon,raw_score_cctv
서울특별시 강서구청,서울특별시 강서구 양천로57길 36,37.56461114,126.8532987,2
서울특별시 강서구청,서울특별시 강서구 국회대로7길 171,37.52900616,126.8517247,2
서울특별시 강서구청,서울특별시 강서구 강서로20길 28,37.53441984,126.845795,1
서울특별시 강서구청,서울특별시 강서구 까치산로12길 61,37.5429107,126.848695,3
서울특별시 강서구청,서울특별시 강서구 까치산로15길 9,37.54683,126.84782,3
서울특별시 강서구청,서울특별시 강서구 까치산로4가길 43,37.54064,126.84297,1
서울특별시 강서구청,서울특별시 강서구 초록마을로 18길36,37.540497,126.848982,2
서울특별시 강서구청,서울특별시 강서구 초록마을로 24길 21,37.539207,126.85089,3
서울특별시 강서구청,서울특별시 강서구 화곡로 206,37.544224,126.8441,3
서울특별시 강서구청,서울특별시 강서구 까치산로 19,37.541981,126.842429,4
서울특별시 강서구청,서울특별시 강서구 까치산로 12길 7-7,37.545094,126.84749,3
서울특별시 강서구청,서울특별시 강서구 화곡로 42길 9,37.54664,126.84609,3
서울특별시 강서구청,서울특별시 강서구 초록마을로15길12,37.54173,126.851494,1
서울특별시 강서구청,서울특별시 강서구 까치산로18나길27,37.546207,126.84941,2
서울특별시 강서구청,서울특별시 강서구 허준로 186,37.562035,126.85923,2
서울특별시 강서구청,서울특별시 강서구 까치산로4가길 23,37.541553,126.84305,2
서울특별시 강서구청,서울특별시 강서구 까치산로4라길 62,37.53815,126.84333,4
서울특별시 강서구청,서울특별시 강서구 까치산로4길 31,37.541428,126.84486,2
서울특별시 강서구청,서울특별시 강서구 까치산로14가길 5-1,37.5453,126.848755,1
서울특별시 강서구청,서울특별시 강서구 초록마을로 102-1,37.539017,126.85162,1
서울특별시 강서구청,서울특별시 강서구 초록마을로8길 25,37.541595,126.84833,1
서울특별시 강서구청,서울특별시 강서구 까치산로10길 57-5,37.5417911,126.847524,2
서울특별시 강서구청,서울특별시 강서구 까치산로16길 19-3,37.545986,126.84873,1
서울특별시 강서구청,서울특별시 강서구 강서로56가길 96,37.56392653,126.8410828,1
서울특별시 강서구청,,37.56059902,126.8399968,2
서울특별시 강서구청,서울특별시 강서구 공항대로41길 76,37.56105804,126.8467665,2
서울특별시 강서구청,서울특별시 강서구 화곡로64길 78-4,37.55582713,126.8573404,1
서울특별시 강서구청,서울특별시 강서구 공항대로13길 20,37.56222089,126.8146471,1
서울특별시 강서구청,서울특별시 강서구 공항대로15길 25,37.56204542,126.8146968,2
서울특별시 강서구청,서울특별시 강서구 방화대로7나길 39,37.55633682,126.8133848,4
서울특별시 강서구청,서울특별시 강서구 방화대로19길 18,37.56177508,126.8154834,2
서울특별시 강서구청,서울특별시 강서구 방화대로21나길 4-3,37.56321579,126.8125234,3
서울특별시 강서구청,서울특별시 강서구 양천로 14길 16,37.57240714,126.810202,3
서울특별시 강서구청,서울특별시 강서구 초원로 66,37.56726584,126.8126642,2
서울특별시 강서구청,서울특별시 강서구 초원로 8길 12,37.56701899,126.8089779,2
서울특별시 강서구청,서울특별시 강서구 금낭화로 9길 16,37.5694817,126.8108717,2
서울특별시 강서구청,서울특별시 강서구 금낭화로 16길 14,37.57390853,126.8122464,1
서울특별시 강서구청,서울특별시 강서구 양천로 20가길 4,37.57301495,126.8135796,3
서울특별시 강서구청,서울특별시 강서구 공항대로 8길 3-11,37.56046939,126.8126049,2
서울특별시 강서구청,서울특별시 강서구 강서로47라길 37,37.5513529,126.8327382,3
서울특별시 강서구청,서울특별시 강서구 화곡로 211-18,37.54514971,126.843242,2
서울특별시 강서구청,서울특별시 강서구 화곡로 43가길 53,37.54883717,126.8434162,2
서울특별시 강서구청,서울특별시 강서구 강서로 18길 62-18,37.53388986,126.8493848,2
서울특별시 강서구청,서울특별시 강서구 강서로 20길 21,37.53438703,126.8455661,3
서울특별시 강서구청,서울특별시 강서구 강서로 12길 14,37.53163052,126.8478934,4
서울특별시 강서구청,서울특별시 강서구 화곡로 274,37.54863749,126.8476377,4
서울특별시 강서구청,서울특별시 강서구 까치산로18길 74,37.54547455,126.8522811,3
서울특별시 강서구청,서울특별시 강서구 공항대로8길 33-7,37.55952369,126.812339,1
서울특별시 강서구청,서울특별시 강서구 공항대로41길 52 (등촌동),37.560145,126.846575,3
서울특별시 강서구청,서울특별시 강서구 공항대로41길 76 (등촌동),37.560969,126.84714,3
서울특별시 강서구청,서울특별시 강서구 국회대로7길 26,37.530155,126.85938,1
서울특별시 강서구청,서울특별시 강서구 화곡로20길 34-7,37.53937405,126.8362394,1
서울특별시 강서구청,서울특별시 강서구 가로공원로78가길 5,37.53440872,126.8389148,2
서울특별시 강서구청,서울특별시 강서구 강서로 19,37.52973968,126.8477012,2
서울특별시 강서구청,서울특별시 강서구 강서로5길 4,37.52912293,126.8480362,4
서울특별시 강서구청,서울특별시 강서구 곰달래로 85,37.53038388,126.8425353,4
서울특별시 강서구청,서울특별시 강서구 곰달래로17길 38,37.53206653,126.8408771,2
서울특별시 강서구청,서울특별시 강서구 가로공원로 178-10,37.53612775,126.8359156,3
서울특별시 강서구청,서울특별시 강서구 곰달래로19가길 16-2,37.53062129,126.8415222,2
서울특별시 강서구청,서울특별시 강서구 곰달래로15길 5,37.5308914,126.8397143,2
서울특별시 강서구청,서울특별시 강서구 양천로 11,37.57274,126.805,1
서울특별시 강서구청,서울특별시 강서구 방화대로21다길 3,37.564333,126.81219,2
서울특별시 강서구청,서울특별시 강서구 방화대로35길 28,37.569582,126.814984,3
서울특별시 강서구청,서울특별시 강서구 양천로 13 한국공항 정문,37.573476,126.805105,1
서울특별시 강서구청,서울특별시 강서구 송정로4길 1-1,37.558432,126.810906,4
서울특별시 강서구청,서울특별시 강서구 남부순환로11길 72,37.556574,126.814794,4
서울특별시 강서구청,서울특별시 강서구 방화대로6가길 2,37.554872,126.816558,5
서울특별시 강서구청,서울특별시 강서구 방화대로6가길 18,37.554213,126.81702,2
서울특별시 강서구청,서울특별시 강서구 강서로47길 25-18,37.551858,126.834586,3
서울특별시 강서구청,서울특별시 강서구 강서로45라길 69,37.5507,126.83457,3
서울특별시 강서구청,서울특별시 강서구 강서로45나길 19-20,37.548867,126.834835,2
서울특별시 강서구청,서울특별시 강서구 남부순환로 223-19,37.545877,126.82286,2
서울특별시 강서구청,서울특별시 강서구 양천로47나길 45,37.572576,126.839944,3
서울특별시 강서구청,서울특별시 강서구 우장산로 123,37.553105,126.849393,5
서울특별시 강서구청,서울특별시 강서구 까치산로 176,37.552753,126.853364,5
서울특별시 강서구청,서울특별시 강서구 화곡로52길 20,37.549939,126.84975,2
서울특별시 강서구청,,37.5803011,126.8033506,2
서울특별시 강서구청,서울특별시 강서구 방화대로34길 2,37.56915,126.816895,1
서울특별시 강서구청,서울특별시 강서구 수명로 1길 84,37.553017,126.82328,2
서울특별시 강서구청,서울특별시 강서구 양천로 149,37.574047,126.820694,1
서울특별시 강서구청,서울특별시 강서구 양천로 149,37.573685,126.82066,1
서울특별시 강서구청,,37.57936,126.81031,1
서울특별시 강서구청,,37.57266,126.80949,1
서울특별시 강서구청,서울특별시 강서구 양천로14길 85,37.56948,126.809425,1
서울특별시 강서구청,,37.57488,126.81272,1
서울특별시 강서구청,,37.57133,126.81482,1
서울특별시 강서구청,서울특별시 강서구 강서로47길 61-21,37.552284,126.83329,1
서울특별시 강서구청,서울특별시 강서구 등촌3동 687-4,37.56381,126.84146,1
서울특별시 강서구청,서울특별시 강서구 등촌3동 687-4,37.56366,126.84222,1
서울특별시 강서구청,서울특별시 강서구 등촌3동 687-4,37.563286,126.84124,1
서울특별시 강서구청,서울특별시 강서구 수명산근린공원1,37.5502225,126.8269968,3
서울특별시 강서구청,서울특별시 강서구 강서로47바길 21,37.55243935,126.8300114,2
서울특별시 강서구청,서울특별시 강서구 곰달래로27길 33,37.53218463,126.8503079,2
서울특별시 강서구청,서울특별시 강서구 방화대로41길 34-13 에이스아트빌,37.57226172,126.8146368,2
서울특별시 강서구청,서울특별시 강서구 양천로26길 73,37.57222194,126.8204238,2
서울특별시 강서구청,서울특별시 강서구 강서로18마길 22,37.53576924,126.8490156,3
서울특별시 강서구청,서울특별시 강서구 곰달래로28길 10,37.53035,126.85042,3
서울특별시 강서구청,서울특별시 강서구 국회대로7길 185,37.52885,126.850716,1
서울특별시 강서구청,서울특별시 강서구 초록마을로28길 15-16,37.53771,126.848724,1
서울특별시 강서구청,서울특별시 강서구 초록마을로22길 97,37.538136,126.84638,2
서울특별시 강서구청,서울특별시 강서구 초록마을로34길 30,37.536987,126.84555,4
서울특별시 강서구청,서울특별시 강서구 강서로16길 48,37.533466,126.84876,4
서울특별시 강서구청,서울특별시 강서구 곰달래로25길 8-14,37.53113,126.84995,1
서울특별시 강서구청,서울특별시 강서구 강서로18라길 27,37.535595,126.8479,4
서울특별시 강서구청,서울특별시 강서구 강서로12길 68,37.532166,126.85077,2
서울특별시 강서구청,서울특별시 강서구 곰달래로27길 60,37.53358,126.85029,4
서울특별시 강서구청,서울특별시 강서구 등촌로51길 14 (등촌동),37.549124,126.8622,1
서울특별시 강서구청,서울특별시 강서구 화곡로68길 136-12 (등촌동),37.556004,126.86077,1
서울특별시 강서구청,"서울특별시 강서구 강서로 532 (가양동, 동신아파트,대아아파트)",37.572647,126.84272,2
서울특별시 강서구청,"서울특별시 강서구 강서로76길 7 (가양동, 상아맨션)",37.56932,126.84223,3
서울특별시 강서구청,,37.542357,126.85236,1
서울특별시 강서구청,"서울특별시 강서구 등촌로13길 36-17 (화곡동, 서림그랑빌)",37.536232,126.86075,3
서울특별시 강서구청,서울특별시 강서구 공항대로4길 16,37.560505,126.810776,3
서울특별시 강서구청,서울특별시 강서구 공항대로7길 19,37.5633,126.811874,1
서울특별시 강서구청,서울특별시 강서구 방화대로6가길 5,37.55469,126.817,3
서울특별시 강서구청,서울특별시 강서구 방화대로6바길 5-14,37.555607,126.818855,1
서울특별시 강서구청,서울특별시 강서구 화곡로26가길 59,37.54027024,126.8376462,3
서울특별시 강서구청,서울특별시 강서구 강서로23길 12,37.53783809,126.8430514,2
서울특별시 강서구청,서울특별시 강서구 초록마을로26길 75,37.54080096,126.8488753,3
서울특별시 강서구청,서울특별시 강서구 강서로62길 98,37.5620414,126.844953,4
서울특별시 강서구청,서울특별시 강서구 공항대로41길 65,37.56063918,126.8457793,3
서울특별시 강서구청,서울특별시 강서구 허준로221-40,37.563572,126.86143,1
서울특별시 강서구청,서울특별시 강서구 허준로221-40,37.561943,126.864174,1
서울특별시 강서구청,,37.5732666,126.8236061,4
서울특별시 강서구청,,37.5784705,126.8200978,5
서울특별시 강서구청,,37.5792783,126.8205001,5
서울특별시 강서구청,,37.5816675,126.8198779,4
서울특별시 강서구청,,37.5637869,126.8245941,1
서울특별시 강서구청,서울특별시 강서구 마곡중앙로 105-7,37.5620563,126.8263375,1
서울특별시 강서구청,서울특별시 강서구 마곡중앙로 111,37.5633405,126.8262088,1
서울특별시 강서구청,서울특별시 강서구 마곡중앙5로 9,37.5665934,126.826992,1
서울특별시 강서구청,서울특별시 강서구 마곡중앙로 143,37.5661001,126.8248784,1
서울특별시 강서구청,서울특별시 강서구 공항대로 271,37.558948,126.8365527,1
서울특별시 강서구청,서울특별시 강서구 마곡중앙로 76,37.5601404,126.8272248,1
서울특별시 강서구청,서울특별시 강서구 공항대로 227,37.559426,126.8329326,1
서울특별시 강서구청,서울특별시 강서구 양천로 344,37.5683748,126.8410368,1
서울특별시 강서구청,서울특별시 강서구 허준로 47-1,37.570065,126.847249,2
